,x,y,heading
101,6.619319132610459,-0.7791069291717618,301.478979686147
102,6.767868950503874,-0.8647995565465623,298.478979686147
103,6.92069999163128,-0.9426002483845881,295.478979686147
104,7.077393356732106,-1.0122957583973728,292.478979686147
105,7.237519560184231,-1.0736950560364464,289.478979686147
106,7.4006397071942285,-1.1266298500947927,286.478979686147
107,7.566306696777486,-1.1709550499813508,283.478979686147
108,7.73406644723093,-1.2065491634042376,280.478979686147
109,7.9034591407394,-1.2333146293726784,277.478979686147
110,8.074020483704336,-1.2511780856048977,274.478979686147
111,8.245282979340242,-1.2600905696090376,271.478979686147
112,8.41677720905089,-1.2600276528859409,268.478979686147
113,8.588033119073064,-1.2509895078859725,265.478979686147
114,8.75858130886124,-1.2330009075363444,262.478979686147
115,8.927954317681872,-1.2061111573402412,259.478979686147
